position,DM
minutes,3088.0
passes_completed,1826.0
passes,2186.0
dribbles_completed,23.0
dribbles,33.0
passes_completed_short,753.0
passes_short,838.0
passes_completed_medium,674.0
passes_medium,792.0
passes_completed_long,353.0
passes_long,474.0
passes_total_distance,37514.0
passes_free_kicks,53.0
through_balls,8.0
passes_pressure,345.0
passes_switches,151.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,36.0
passes_blocked,35.0
dispossessed,24.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,44.0
shots_on_target,12.0
sca,54.0
gca,7.0
xg,3.4000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,183.0
passes_into_penalty_area,21.0
progressive_passes,145.0
carry_progressive_distance,3365.0
assisted_shots,9.0
fouled,65.0
pens_won,0.0
tackles,112.0
interceptions,37.0
blocks,83.0
tackles_won,75.0
dribble_tackles,38.0
dribbles_vs,99.0
pressures,605.0
pressure_regains,219.0
clearances,79.0
errors,0.0
aerials_won,92.0
aerials_lost,52.0
ball_recoveries,490.0
pens_conceded,0.0
fouls,87.0
cards_yellow_red,0.0
