position,RB
minutes,573.0
passes_completed,344.0
passes,421.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,169.0
passes_short,181.0
passes_completed_medium,136.0
passes_medium,161.0
passes_completed_long,34.0
passes_long,67.0
passes_total_distance,6031.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,33.0
passes_switches,7.0
crosses,33.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,8.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,17.0
gca,3.0
xg,0.0
crosses_into_penalty_area,5.0
passes_into_final_third,18.0
passes_into_penalty_area,16.0
progressive_passes,30.0
carry_progressive_distance,619.0
assisted_shots,6.0
fouled,12.0
pens_won,0.0
tackles,3.0
interceptions,5.0
blocks,9.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,44.0
pressure_regains,10.0
clearances,24.0
errors,0.0
aerials_won,8.0
aerials_lost,2.0
ball_recoveries,47.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
