position,RW
minutes,1220.0
passes_completed,306.0
passes,414.0
dribbles_completed,33.0
dribbles,57.0
passes_completed_short,163.0
passes_short,191.0
passes_completed_medium,112.0
passes_medium,142.0
passes_completed_long,20.0
passes_long,54.0
passes_total_distance,4825.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,80.0
passes_switches,8.0
crosses,29.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,22.0
dispossessed,32.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,32.0
gca,1.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,24.0
passes_into_penalty_area,9.0
progressive_passes,37.0
carry_progressive_distance,1811.0
assisted_shots,11.0
fouled,13.0
pens_won,0.0
tackles,30.0
interceptions,11.0
blocks,18.0
tackles_won,18.0
dribble_tackles,13.0
dribbles_vs,42.0
pressures,284.0
pressure_regains,79.0
clearances,15.0
errors,0.0
aerials_won,8.0
aerials_lost,20.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
