position,LW
minutes,889.0
passes_completed,368.0
passes,479.0
dribbles_completed,29.0
dribbles,59.0
passes_completed_short,201.0
passes_short,227.0
passes_completed_medium,131.0
passes_medium,157.0
passes_completed_long,31.0
passes_long,66.0
passes_total_distance,6131.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,108.0
passes_switches,21.0
crosses,27.0
corner_kicks,13.0
passes_intercepted,11.0
passes_blocked,22.0
dispossessed,28.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,18.0
sca,33.0
gca,4.0
xg,1.9000000000000004
crosses_into_penalty_area,5.0
passes_into_final_third,25.0
passes_into_penalty_area,12.0
progressive_passes,35.0
carry_progressive_distance,2680.0
assisted_shots,10.0
fouled,20.0
pens_won,1.0
tackles,34.0
interceptions,5.0
blocks,14.0
tackles_won,22.0
dribble_tackles,7.0
dribbles_vs,38.0
pressures,271.0
pressure_regains,68.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,16.0
ball_recoveries,87.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
