position,RB
minutes,1177.0
passes_completed,442.0
passes,608.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,171.0
passes_short,191.0
passes_completed_medium,199.0
passes_medium,243.0
passes_completed_long,62.0
passes_long,147.0
passes_total_distance,8632.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,85.0
passes_switches,26.0
crosses,49.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,21.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,23.0
gca,1.0
xg,0.0
crosses_into_penalty_area,12.0
passes_into_final_third,39.0
passes_into_penalty_area,25.0
progressive_passes,53.0
carry_progressive_distance,976.0
assisted_shots,11.0
fouled,13.0
pens_won,0.0
tackles,24.0
interceptions,12.0
blocks,31.0
tackles_won,10.0
dribble_tackles,12.0
dribbles_vs,21.0
pressures,147.0
pressure_regains,44.0
clearances,56.0
errors,0.0
aerials_won,16.0
aerials_lost,20.0
ball_recoveries,126.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
