position,RM
minutes,1342.0
passes_completed,304.0
passes,406.0
dribbles_completed,17.0
dribbles,33.0
passes_completed_short,184.0
passes_short,222.0
passes_completed_medium,85.0
passes_medium,111.0
passes_completed_long,21.0
passes_long,42.0
passes_total_distance,4404.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,99.0
passes_switches,6.0
crosses,18.0
corner_kicks,6.0
passes_intercepted,7.0
passes_blocked,17.0
dispossessed,39.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,12.0
sca,40.0
gca,5.0
xg,4.0
crosses_into_penalty_area,2.0
passes_into_final_third,23.0
passes_into_penalty_area,14.0
progressive_passes,28.0
carry_progressive_distance,1469.0
assisted_shots,18.0
fouled,34.0
pens_won,0.0
tackles,16.0
interceptions,10.0
blocks,27.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,27.0
pressures,260.0
pressure_regains,79.0
clearances,16.0
errors,0.0
aerials_won,10.0
aerials_lost,21.0
ball_recoveries,103.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
