position,WB
minutes,90
passes_completed,24
passes,42
dribbles_completed,0
dribbles,2
passes_completed_short,15
passes_short,17
passes_completed_medium,7
passes_medium,13
passes_completed_long,2
passes_long,7
passes_total_distance,390
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,2
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,5
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,83
assisted_shots,0
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,15
pressure_regains,7
clearances,10
errors,0
aerials_won,4
aerials_lost,3
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
