position,CB
minutes,2684.0
passes_completed,901.0
passes,1287.0
dribbles_completed,6.0
dribbles,15.0
passes_completed_short,308.0
passes_short,365.0
passes_completed_medium,411.0
passes_medium,529.0
passes_completed_long,167.0
passes_long,346.0
passes_total_distance,19162.0
passes_free_kicks,48.0
through_balls,3.0
passes_pressure,158.0
passes_switches,55.0
crosses,35.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,31.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,32.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,5.0
passes_into_final_third,97.0
passes_into_penalty_area,10.0
progressive_passes,95.0
carry_progressive_distance,2655.0
assisted_shots,14.0
fouled,57.0
pens_won,0.0
tackles,76.0
interceptions,39.0
blocks,45.0
tackles_won,47.0
dribble_tackles,30.0
dribbles_vs,57.0
pressures,374.0
pressure_regains,131.0
clearances,153.0
errors,0.0
aerials_won,68.0
aerials_lost,52.0
ball_recoveries,351.0
pens_conceded,1.0
fouls,50.0
cards_yellow_red,0.0
