position,LB
minutes,1471.0
passes_completed,841.0
passes,981.0
dribbles_completed,11.0
dribbles,23.0
passes_completed_short,353.0
passes_short,382.0
passes_completed_medium,394.0
passes_medium,436.0
passes_completed_long,76.0
passes_long,126.0
passes_total_distance,15013.0
passes_free_kicks,14.0
through_balls,2.0
passes_pressure,90.0
passes_switches,18.0
crosses,31.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,22.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,19.0
gca,2.0
xg,0.7
crosses_into_penalty_area,7.0
passes_into_final_third,36.0
passes_into_penalty_area,16.0
progressive_passes,54.0
carry_progressive_distance,2373.0
assisted_shots,12.0
fouled,7.0
pens_won,1.0
tackles,33.0
interceptions,11.0
blocks,34.0
tackles_won,21.0
dribble_tackles,9.0
dribbles_vs,31.0
pressures,232.0
pressure_regains,74.0
clearances,49.0
errors,0.0
aerials_won,16.0
aerials_lost,17.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
