position,LM
minutes,1518.0
passes_completed,508.0
passes,714.0
dribbles_completed,22.0
dribbles,34.0
passes_completed_short,232.0
passes_short,279.0
passes_completed_medium,187.0
passes_medium,245.0
passes_completed_long,79.0
passes_long,159.0
passes_total_distance,9550.0
passes_free_kicks,27.0
through_balls,1.0
passes_pressure,134.0
passes_switches,53.0
crosses,47.0
corner_kicks,58.0
passes_intercepted,7.0
passes_blocked,23.0
dispossessed,33.0
goals,8.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,37.0
shots_on_target,16.0
sca,66.0
gca,4.0
xg,5.5
crosses_into_penalty_area,6.0
passes_into_final_third,47.0
passes_into_penalty_area,23.0
progressive_passes,64.0
carry_progressive_distance,1747.0
assisted_shots,30.0
fouled,13.0
pens_won,0.0
tackles,40.0
interceptions,3.0
blocks,32.0
tackles_won,19.0
dribble_tackles,6.0
dribbles_vs,25.0
pressures,283.0
pressure_regains,88.0
clearances,15.0
errors,0.0
aerials_won,15.0
aerials_lost,30.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
