position,CM
minutes,1993.0
passes_completed,838.0
passes,949.0
dribbles_completed,30.0
dribbles,40.0
passes_completed_short,358.0
passes_short,396.0
passes_completed_medium,351.0
passes_medium,374.0
passes_completed_long,117.0
passes_long,150.0
passes_total_distance,15935.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,181.0
passes_switches,34.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,14.0
dispossessed,23.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,21.0
gca,3.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,59.0
passes_into_penalty_area,8.0
progressive_passes,72.0
carry_progressive_distance,1888.0
assisted_shots,5.0
fouled,17.0
pens_won,0.0
tackles,36.0
interceptions,14.0
blocks,33.0
tackles_won,22.0
dribble_tackles,13.0
dribbles_vs,49.0
pressures,323.0
pressure_regains,85.0
clearances,59.0
errors,0.0
aerials_won,43.0
aerials_lost,27.0
ball_recoveries,212.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
