position,FW
minutes,855.0
passes_completed,173.0
passes,218.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,106.0
passes_short,127.0
passes_completed_medium,52.0
passes_medium,64.0
passes_completed_long,9.0
passes_long,15.0
passes_total_distance,2468.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,40.0
passes_switches,0.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,7.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,8.0
sca,14.0
gca,3.0
xg,3.2
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,6.0
progressive_passes,9.0
carry_progressive_distance,388.0
assisted_shots,8.0
fouled,9.0
pens_won,1.0
tackles,4.0
interceptions,2.0
blocks,10.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,134.0
pressure_regains,39.0
clearances,8.0
errors,0.0
aerials_won,8.0
aerials_lost,15.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
