position,LM
minutes,1354.0
passes_completed,331.0
passes,466.0
dribbles_completed,40.0
dribbles,97.0
passes_completed_short,148.0
passes_short,193.0
passes_completed_medium,141.0
passes_medium,173.0
passes_completed_long,38.0
passes_long,73.0
passes_total_distance,6088.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,97.0
passes_switches,22.0
crosses,23.0
corner_kicks,2.0
passes_intercepted,12.0
passes_blocked,20.0
dispossessed,39.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,6.0
sca,31.0
gca,3.0
xg,0.8999999999999999
crosses_into_penalty_area,4.0
passes_into_final_third,33.0
passes_into_penalty_area,12.0
progressive_passes,56.0
carry_progressive_distance,3386.0
assisted_shots,13.0
fouled,37.0
pens_won,0.0
tackles,25.0
interceptions,9.0
blocks,24.0
tackles_won,21.0
dribble_tackles,6.0
dribbles_vs,45.0
pressures,313.0
pressure_regains,82.0
clearances,10.0
errors,0.0
aerials_won,6.0
aerials_lost,13.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
