position,LW
minutes,90
passes_completed,20
passes,28
dribbles_completed,0
dribbles,2
passes_completed_short,12
passes_short,16
passes_completed_medium,7
passes_medium,8
passes_completed_long,0
passes_long,0
passes_total_distance,277
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,52
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,0
clearances,0
errors,0
aerials_won,2
aerials_lost,6
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
