position,FW
minutes,2229.0
passes_completed,397.0
passes,587.0
dribbles_completed,26.0
dribbles,40.0
passes_completed_short,240.0
passes_short,315.0
passes_completed_medium,110.0
passes_medium,176.0
passes_completed_long,35.0
passes_long,55.0
passes_total_distance,6208.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,209.0
passes_switches,9.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,21.0
dispossessed,56.0
goals,6.0
assists,2.0
pens_made,2.0
pens_att,3.0
shots_total,55.0
shots_on_target,23.0
sca,56.0
gca,7.0
xg,8.7
crosses_into_penalty_area,2.0
passes_into_final_third,38.0
passes_into_penalty_area,10.0
progressive_passes,42.0
carry_progressive_distance,1746.0
assisted_shots,24.0
fouled,54.0
pens_won,3.0
tackles,20.0
interceptions,4.0
blocks,24.0
tackles_won,12.0
dribble_tackles,3.0
dribbles_vs,19.0
pressures,460.0
pressure_regains,99.0
clearances,13.0
errors,0.0
aerials_won,113.0
aerials_lost,150.0
ball_recoveries,126.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
