position,RB
minutes,665.0
passes_completed,208.0
passes,304.0
dribbles_completed,13.0
dribbles,14.0
passes_completed_short,74.0
passes_short,87.0
passes_completed_medium,95.0
passes_medium,130.0
passes_completed_long,38.0
passes_long,77.0
passes_total_distance,4476.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,66.0
passes_switches,15.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,12.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,5.0
progressive_passes,29.0
carry_progressive_distance,532.0
assisted_shots,2.0
fouled,9.0
pens_won,0.0
tackles,16.0
interceptions,7.0
blocks,16.0
tackles_won,12.0
dribble_tackles,7.0
dribbles_vs,12.0
pressures,91.0
pressure_regains,35.0
clearances,31.0
errors,0.0
aerials_won,22.0
aerials_lost,16.0
ball_recoveries,98.0
pens_conceded,1.0
fouls,7.0
cards_yellow_red,0.0
