position,RB
minutes,488.0
passes_completed,235.0
passes,348.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,94.0
passes_short,112.0
passes_completed_medium,89.0
passes_medium,120.0
passes_completed_long,49.0
passes_long,107.0
passes_total_distance,5051.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,52.0
passes_switches,19.0
crosses,13.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,11.0
gca,2.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,22.0
passes_into_penalty_area,6.0
progressive_passes,27.0
carry_progressive_distance,654.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,12.0
interceptions,3.0
blocks,15.0
tackles_won,5.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,53.0
pressure_regains,17.0
clearances,13.0
errors,0.0
aerials_won,14.0
aerials_lost,10.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
