position,DM
minutes,1717.0
passes_completed,821.0
passes,1029.0
dribbles_completed,9.0
dribbles,13.0
passes_completed_short,269.0
passes_short,312.0
passes_completed_medium,388.0
passes_medium,450.0
passes_completed_long,153.0
passes_long,241.0
passes_total_distance,17713.0
passes_free_kicks,38.0
through_balls,4.0
passes_pressure,117.0
passes_switches,50.0
crosses,15.0
corner_kicks,7.0
passes_intercepted,10.0
passes_blocked,17.0
dispossessed,7.0
goals,2.0
assists,1.0
pens_made,2.0
pens_att,2.0
shots_total,9.0
shots_on_target,2.0
sca,31.0
gca,3.0
xg,1.7000000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,134.0
passes_into_penalty_area,15.0
progressive_passes,140.0
carry_progressive_distance,2278.0
assisted_shots,16.0
fouled,19.0
pens_won,0.0
tackles,44.0
interceptions,17.0
blocks,22.0
tackles_won,30.0
dribble_tackles,16.0
dribbles_vs,54.0
pressures,359.0
pressure_regains,94.0
clearances,53.0
errors,1.0
aerials_won,16.0
aerials_lost,29.0
ball_recoveries,215.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
