position,RM
minutes,792.0
passes_completed,390.0
passes,473.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,203.0
passes_short,220.0
passes_completed_medium,141.0
passes_medium,166.0
passes_completed_long,37.0
passes_long,66.0
passes_total_distance,6452.0
passes_free_kicks,23.0
through_balls,4.0
passes_pressure,64.0
passes_switches,11.0
crosses,7.0
corner_kicks,22.0
passes_intercepted,7.0
passes_blocked,10.0
dispossessed,7.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,24.0
gca,2.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,30.0
passes_into_penalty_area,5.0
progressive_passes,35.0
carry_progressive_distance,625.0
assisted_shots,16.0
fouled,5.0
pens_won,0.0
tackles,22.0
interceptions,4.0
blocks,18.0
tackles_won,15.0
dribble_tackles,13.0
dribbles_vs,35.0
pressures,152.0
pressure_regains,47.0
clearances,10.0
errors,0.0
aerials_won,8.0
aerials_lost,12.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
