position,LM
minutes,2114.0
passes_completed,625.0
passes,853.0
dribbles_completed,38.0
dribbles,59.0
passes_completed_short,336.0
passes_short,390.0
passes_completed_medium,193.0
passes_medium,254.0
passes_completed_long,68.0
passes_long,141.0
passes_total_distance,10380.0
passes_free_kicks,17.0
through_balls,4.0
passes_pressure,150.0
passes_switches,32.0
crosses,24.0
corner_kicks,38.0
passes_intercepted,18.0
passes_blocked,41.0
dispossessed,30.0
goals,7.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,56.0
shots_on_target,18.0
sca,68.0
gca,10.0
xg,4.700000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,59.0
passes_into_penalty_area,23.0
progressive_passes,86.0
carry_progressive_distance,2715.0
assisted_shots,28.0
fouled,45.0
pens_won,1.0
tackles,34.0
interceptions,15.0
blocks,25.0
tackles_won,27.0
dribble_tackles,8.0
dribbles_vs,34.0
pressures,405.0
pressure_regains,93.0
clearances,17.0
errors,1.0
aerials_won,3.0
aerials_lost,30.0
ball_recoveries,156.0
pens_conceded,0.0
fouls,46.0
cards_yellow_red,0.0
