position,RB
minutes,586.0
passes_completed,133.0
passes,201.0
dribbles_completed,19.0
dribbles,30.0
passes_completed_short,69.0
passes_short,82.0
passes_completed_medium,37.0
passes_medium,60.0
passes_completed_long,19.0
passes_long,40.0
passes_total_distance,2275.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,35.0
passes_switches,12.0
crosses,19.0
corner_kicks,6.0
passes_intercepted,6.0
passes_blocked,13.0
dispossessed,27.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,18.0
gca,3.0
xg,0.7
crosses_into_penalty_area,8.0
passes_into_final_third,8.0
passes_into_penalty_area,13.0
progressive_passes,13.0
carry_progressive_distance,1062.0
assisted_shots,9.0
fouled,9.0
pens_won,0.0
tackles,11.0
interceptions,11.0
blocks,9.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,111.0
pressure_regains,30.0
clearances,7.0
errors,0.0
aerials_won,5.0
aerials_lost,8.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
