position,LB
minutes,470.0
passes_completed,168.0
passes,256.0
dribbles_completed,10.0
dribbles,11.0
passes_completed_short,77.0
passes_short,92.0
passes_completed_medium,73.0
passes_medium,104.0
passes_completed_long,14.0
passes_long,44.0
passes_total_distance,2874.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,28.0
passes_switches,8.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,15.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,7.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,12.0
carry_progressive_distance,385.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,20.0
interceptions,4.0
blocks,13.0
tackles_won,12.0
dribble_tackles,5.0
dribbles_vs,7.0
pressures,111.0
pressure_regains,32.0
clearances,16.0
errors,2.0
aerials_won,9.0
aerials_lost,21.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
