position,WB
minutes,90
passes_completed,32
passes,41
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,10
passes_completed_medium,19
passes_medium,23
passes_completed_long,4
passes_long,6
passes_total_distance,612
passes_free_kicks,0
through_balls,1
passes_pressure,4
passes_switches,2
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,51
assisted_shots,0
fouled,1
pens_won,0
tackles,4
interceptions,0
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,7
pressure_regains,2
clearances,2
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
