position,CB,RM
minutes,73
passes_completed,22
passes,24
dribbles_completed,2
dribbles,2
passes_completed_short,7
passes_short,7
passes_completed_medium,12
passes_medium,12
passes_completed_long,3
passes_long,5
passes_total_distance,470
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,2
crosses,0
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,92
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,7
pressure_regains,1
clearances,3
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,2
cards_yellow_red,1
