position,FW
minutes,1580.0
passes_completed,507.0
passes,661.0
dribbles_completed,25.0
dribbles,41.0
passes_completed_short,230.0
passes_short,275.0
passes_completed_medium,190.0
passes_medium,232.0
passes_completed_long,82.0
passes_long,142.0
passes_total_distance,9740.0
passes_free_kicks,23.0
through_balls,1.0
passes_pressure,128.0
passes_switches,30.0
crosses,24.0
corner_kicks,39.0
passes_intercepted,9.0
passes_blocked,16.0
dispossessed,24.0
goals,9.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,13.0
sca,52.0
gca,7.0
xg,2.8000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,69.0
passes_into_penalty_area,12.0
progressive_passes,64.0
carry_progressive_distance,2168.0
assisted_shots,27.0
fouled,25.0
pens_won,0.0
tackles,32.0
interceptions,22.0
blocks,22.0
tackles_won,22.0
dribble_tackles,5.0
dribbles_vs,33.0
pressures,418.0
pressure_regains,93.0
clearances,6.0
errors,0.0
aerials_won,3.0
aerials_lost,12.0
ball_recoveries,131.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
