position,RW
minutes,90
passes_completed,46
passes,62
dribbles_completed,0
dribbles,1
passes_completed_short,31
passes_short,35
passes_completed_medium,13
passes_medium,19
passes_completed_long,2
passes_long,6
passes_total_distance,664
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,4
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,82
assisted_shots,1
fouled,2
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,23
pressure_regains,6
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,3
cards_yellow_red,0
