position,LW
minutes,800.0
passes_completed,220.0
passes,295.0
dribbles_completed,15.0
dribbles,29.0
passes_completed_short,92.0
passes_short,111.0
passes_completed_medium,91.0
passes_medium,115.0
passes_completed_long,35.0
passes_long,63.0
passes_total_distance,4237.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,57.0
passes_switches,15.0
crosses,12.0
corner_kicks,25.0
passes_intercepted,8.0
passes_blocked,7.0
dispossessed,14.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,29.0
gca,2.0
xg,1.2000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,1022.0
assisted_shots,15.0
fouled,21.0
pens_won,0.0
tackles,14.0
interceptions,3.0
blocks,14.0
tackles_won,9.0
dribble_tackles,7.0
dribbles_vs,23.0
pressures,205.0
pressure_regains,54.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
