position,LM
minutes,176.0
passes_completed,78.0
passes,96.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,34.0
passes_short,38.0
passes_completed_medium,34.0
passes_medium,39.0
passes_completed_long,10.0
passes_long,18.0
passes_total_distance,1473.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,10.0
passes_switches,2.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,2.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,0.0
progressive_passes,11.0
carry_progressive_distance,86.0
assisted_shots,3.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,6.0
blocks,5.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,34.0
pressure_regains,9.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
