position,LB
minutes,2050.0
passes_completed,636.0
passes,932.0
dribbles_completed,11.0
dribbles,12.0
passes_completed_short,295.0
passes_short,349.0
passes_completed_medium,265.0
passes_medium,363.0
passes_completed_long,71.0
passes_long,198.0
passes_total_distance,11512.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,153.0
passes_switches,22.0
crosses,36.0
corner_kicks,1.0
passes_intercepted,12.0
passes_blocked,25.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,33.0
gca,2.0
xg,0.4
crosses_into_penalty_area,8.0
passes_into_final_third,41.0
passes_into_penalty_area,21.0
progressive_passes,61.0
carry_progressive_distance,1397.0
assisted_shots,18.0
fouled,34.0
pens_won,0.0
tackles,52.0
interceptions,29.0
blocks,69.0
tackles_won,28.0
dribble_tackles,17.0
dribbles_vs,48.0
pressures,326.0
pressure_regains,79.0
clearances,49.0
errors,0.0
aerials_won,22.0
aerials_lost,15.0
ball_recoveries,276.0
pens_conceded,2.0
fouls,47.0
cards_yellow_red,1.0
