position,DM
minutes,351.0
passes_completed,208.0
passes,231.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,101.0
passes_short,109.0
passes_completed_medium,89.0
passes_medium,98.0
passes_completed_long,17.0
passes_long,19.0
passes_total_distance,3572.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,45.0
passes_switches,3.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,16.0
passes_into_penalty_area,0.0
progressive_passes,12.0
carry_progressive_distance,401.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,13.0
interceptions,5.0
blocks,3.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,14.0
pressures,83.0
pressure_regains,24.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
