position,AM
minutes,164.0
passes_completed,70.0
passes,85.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,41.0
passes_short,46.0
passes_completed_medium,24.0
passes_medium,29.0
passes_completed_long,2.0
passes_long,5.0
passes_total_distance,995.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,27.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,3.0
gca,1.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,225.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,2.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,35.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
