position,FW
minutes,1944.0
passes_completed,464.0
passes,606.0
dribbles_completed,55.0
dribbles,88.0
passes_completed_short,262.0
passes_short,319.0
passes_completed_medium,147.0
passes_medium,193.0
passes_completed_long,42.0
passes_long,61.0
passes_total_distance,7254.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,142.0
passes_switches,13.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,28.0
dispossessed,53.0
goals,6.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,17.0
sca,45.0
gca,2.0
xg,4.999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,31.0
passes_into_penalty_area,20.0
progressive_passes,47.0
carry_progressive_distance,2779.0
assisted_shots,17.0
fouled,48.0
pens_won,1.0
tackles,23.0
interceptions,14.0
blocks,27.0
tackles_won,20.0
dribble_tackles,4.0
dribbles_vs,34.0
pressures,511.0
pressure_regains,121.0
clearances,5.0
errors,0.0
aerials_won,8.0
aerials_lost,26.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
