position,LM
minutes,312.0
passes_completed,115.0
passes,137.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,57.0
passes_short,65.0
passes_completed_medium,40.0
passes_medium,49.0
passes_completed_long,18.0
passes_long,21.0
passes_total_distance,2275.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,23.0
passes_switches,7.0
crosses,9.0
corner_kicks,5.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,15.0
gca,5.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,528.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,78.0
pressure_regains,28.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
