position,RM
minutes,340.0
passes_completed,130.0
passes,177.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,65.0
passes_short,82.0
passes_completed_medium,51.0
passes_medium,66.0
passes_completed_long,14.0
passes_long,23.0
passes_total_distance,2259.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,17.0
passes_switches,4.0
crosses,12.0
corner_kicks,2.0
passes_intercepted,5.0
passes_blocked,13.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,12.0
gca,0.0
xg,0.6
crosses_into_penalty_area,4.0
passes_into_final_third,4.0
passes_into_penalty_area,10.0
progressive_passes,13.0
carry_progressive_distance,842.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,5.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,51.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
