position,DM
minutes,3935.0
passes_completed,908.0
passes,1518.0
dribbles_completed,26.0
dribbles,39.0
passes_completed_short,431.0
passes_short,613.0
passes_completed_medium,371.0
passes_medium,569.0
passes_completed_long,96.0
passes_long,284.0
passes_total_distance,16249.0
passes_free_kicks,48.0
through_balls,5.0
passes_pressure,278.0
passes_switches,28.0
crosses,66.0
corner_kicks,14.0
passes_intercepted,31.0
passes_blocked,79.0
dispossessed,29.0
goals,10.0
assists,3.0
pens_made,3.0
pens_att,3.0
shots_total,85.0
shots_on_target,33.0
sca,92.0
gca,11.0
xg,9.500000000000002
crosses_into_penalty_area,13.0
passes_into_final_third,112.0
passes_into_penalty_area,36.0
progressive_passes,118.0
carry_progressive_distance,2757.0
assisted_shots,48.0
fouled,91.0
pens_won,2.0
tackles,96.0
interceptions,38.0
blocks,96.0
tackles_won,58.0
dribble_tackles,29.0
dribbles_vs,99.0
pressures,1179.0
pressure_regains,300.0
clearances,40.0
errors,1.0
aerials_won,82.0
aerials_lost,64.0
ball_recoveries,308.0
pens_conceded,0.0
fouls,90.0
cards_yellow_red,0.0
