position,LM
minutes,1228.0
passes_completed,451.0
passes,595.0
dribbles_completed,11.0
dribbles,20.0
passes_completed_short,201.0
passes_short,252.0
passes_completed_medium,192.0
passes_medium,246.0
passes_completed_long,56.0
passes_long,88.0
passes_total_distance,8686.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,107.0
passes_switches,29.0
crosses,12.0
corner_kicks,2.0
passes_intercepted,16.0
passes_blocked,19.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,23.0
gca,1.0
xg,0.7000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,60.0
passes_into_penalty_area,11.0
progressive_passes,52.0
carry_progressive_distance,1366.0
assisted_shots,11.0
fouled,3.0
pens_won,0.0
tackles,17.0
interceptions,12.0
blocks,16.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,17.0
pressures,253.0
pressure_regains,62.0
clearances,11.0
errors,0.0
aerials_won,11.0
aerials_lost,8.0
ball_recoveries,132.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
