position,RM
minutes,270.0
passes_completed,106.0
passes,138.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,33.0
passes_short,39.0
passes_completed_medium,54.0
passes_medium,65.0
passes_completed_long,18.0
passes_long,30.0
passes_total_distance,2240.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,38.0
passes_switches,7.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,4.0
gca,2.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,152.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,6.0
blocks,10.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,62.0
pressure_regains,10.0
clearances,3.0
errors,1.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,24.0
pens_conceded,1.0
fouls,3.0
cards_yellow_red,0.0
