position,RB
minutes,112.0
passes_completed,52.0
passes,63.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,22.0
passes_short,27.0
passes_completed_medium,26.0
passes_medium,28.0
passes_completed_long,4.0
passes_long,7.0
passes_total_distance,895.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,4.0
carry_progressive_distance,166.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,17.0
pressure_regains,3.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
