position,RM
minutes,189.0
passes_completed,36.0
passes,57.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,12.0
passes_short,20.0
passes_completed_medium,17.0
passes_medium,22.0
passes_completed_long,7.0
passes_long,13.0
passes_total_distance,755.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,11.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,7.0
gca,2.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,260.0
assisted_shots,0.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,6.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,59.0
pressure_regains,15.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
