position,DM
minutes,329.0
passes_completed,156.0
passes,178.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,56.0
passes_short,61.0
passes_completed_medium,75.0
passes_medium,84.0
passes_completed_long,22.0
passes_long,26.0
passes_total_distance,2955.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,36.0
passes_switches,6.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,7.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,2.0
progressive_passes,15.0
carry_progressive_distance,369.0
assisted_shots,4.0
fouled,9.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,6.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,93.0
pressure_regains,27.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
