position,RB
minutes,4276.0
passes_completed,1729.0
passes,2376.0
dribbles_completed,42.0
dribbles,56.0
passes_completed_short,788.0
passes_short,952.0
passes_completed_medium,749.0
passes_medium,969.0
passes_completed_long,176.0
passes_long,402.0
passes_total_distance,31274.0
passes_free_kicks,14.0
through_balls,3.0
passes_pressure,376.0
passes_switches,52.0
crosses,165.0
corner_kicks,2.0
passes_intercepted,47.0
passes_blocked,105.0
dispossessed,46.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,7.0
sca,75.0
gca,7.0
xg,0.8
crosses_into_penalty_area,32.0
passes_into_final_third,149.0
passes_into_penalty_area,57.0
progressive_passes,190.0
carry_progressive_distance,6591.0
assisted_shots,40.0
fouled,39.0
pens_won,0.0
tackles,69.0
interceptions,53.0
blocks,110.0
tackles_won,35.0
dribble_tackles,21.0
dribbles_vs,75.0
pressures,666.0
pressure_regains,179.0
clearances,87.0
errors,0.0
aerials_won,26.0
aerials_lost,26.0
ball_recoveries,460.0
pens_conceded,1.0
fouls,57.0
cards_yellow_red,0.0
