position,RM
minutes,1465.0
passes_completed,426.0
passes,590.0
dribbles_completed,28.0
dribbles,44.0
passes_completed_short,232.0
passes_short,290.0
passes_completed_medium,149.0
passes_medium,206.0
passes_completed_long,38.0
passes_long,69.0
passes_total_distance,6966.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,135.0
passes_switches,8.0
crosses,9.0
corner_kicks,7.0
passes_intercepted,22.0
passes_blocked,27.0
dispossessed,31.0
goals,2.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,8.0
shots_on_target,3.0
sca,30.0
gca,6.0
xg,1.4000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,46.0
passes_into_penalty_area,30.0
progressive_passes,81.0
carry_progressive_distance,1422.0
assisted_shots,15.0
fouled,21.0
pens_won,0.0
tackles,14.0
interceptions,6.0
blocks,30.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,33.0
pressures,342.0
pressure_regains,103.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,12.0
ball_recoveries,143.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
