position,RW
minutes,1332.0
passes_completed,453.0
passes,600.0
dribbles_completed,23.0
dribbles,37.0
passes_completed_short,232.0
passes_short,289.0
passes_completed_medium,172.0
passes_medium,217.0
passes_completed_long,46.0
passes_long,71.0
passes_total_distance,7646.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,132.0
passes_switches,13.0
crosses,25.0
corner_kicks,11.0
passes_intercepted,19.0
passes_blocked,24.0
dispossessed,22.0
goals,8.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,35.0
shots_on_target,13.0
sca,42.0
gca,5.0
xg,5.599999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,36.0
passes_into_penalty_area,19.0
progressive_passes,48.0
carry_progressive_distance,2026.0
assisted_shots,24.0
fouled,34.0
pens_won,0.0
tackles,12.0
interceptions,8.0
blocks,13.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,263.0
pressure_regains,62.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
