position,CM
minutes,610.0
passes_completed,182.0
passes,233.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,60.0
passes_short,72.0
passes_completed_medium,85.0
passes_medium,104.0
passes_completed_long,37.0
passes_long,54.0
passes_total_distance,3964.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,40.0
passes_switches,15.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,1.0
progressive_passes,26.0
carry_progressive_distance,308.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,10.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,126.0
pressure_regains,29.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,4.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
