position,CM
minutes,797.0
passes_completed,289.0
passes,391.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,139.0
passes_short,169.0
passes_completed_medium,116.0
passes_medium,155.0
passes_completed_long,28.0
passes_long,49.0
passes_total_distance,4955.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,85.0
passes_switches,5.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,13.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,26.0
passes_into_penalty_area,4.0
progressive_passes,37.0
carry_progressive_distance,458.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,17.0
interceptions,7.0
blocks,18.0
tackles_won,14.0
dribble_tackles,12.0
dribbles_vs,32.0
pressures,178.0
pressure_regains,37.0
clearances,7.0
errors,0.0
aerials_won,10.0
aerials_lost,13.0
ball_recoveries,139.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
