position,CM
minutes,1424.0
passes_completed,439.0
passes,588.0
dribbles_completed,11.0
dribbles,15.0
passes_completed_short,187.0
passes_short,231.0
passes_completed_medium,192.0
passes_medium,238.0
passes_completed_long,52.0
passes_long,97.0
passes_total_distance,8063.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,125.0
passes_switches,17.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,17.0
dispossessed,16.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,15.0
shots_on_target,3.0
sca,24.0
gca,2.0
xg,1.7
crosses_into_penalty_area,2.0
passes_into_final_third,58.0
passes_into_penalty_area,3.0
progressive_passes,39.0
carry_progressive_distance,1016.0
assisted_shots,9.0
fouled,35.0
pens_won,0.0
tackles,55.0
interceptions,20.0
blocks,23.0
tackles_won,43.0
dribble_tackles,11.0
dribbles_vs,51.0
pressures,336.0
pressure_regains,73.0
clearances,33.0
errors,0.0
aerials_won,24.0
aerials_lost,17.0
ball_recoveries,172.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
