position,LM,FW
minutes,90
passes_completed,13
passes,22
dribbles_completed,1
dribbles,2
passes_completed_short,6
passes_short,9
passes_completed_medium,6
passes_medium,9
passes_completed_long,1
passes_long,3
passes_total_distance,230
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,2
crosses,1
corner_kicks,1
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,21
assisted_shots,0
fouled,9
pens_won,0
tackles,0
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,4
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
