position,AM
minutes,92.0
passes_completed,51.0
passes,67.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,27.0
passes_short,32.0
passes_completed_medium,20.0
passes_medium,22.0
passes_completed_long,4.0
passes_long,12.0
passes_total_distance,793.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,14.0
passes_switches,0.0
crosses,4.0
corner_kicks,5.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,1.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,171.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,3.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,13.0
pressure_regains,1.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,2.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
