position,CM
minutes,1217.0
passes_completed,414.0
passes,507.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,169.0
passes_short,186.0
passes_completed_medium,184.0
passes_medium,220.0
passes_completed_long,55.0
passes_long,88.0
passes_total_distance,7933.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,115.0
passes_switches,14.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,14.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,47.0
passes_into_penalty_area,4.0
progressive_passes,56.0
carry_progressive_distance,879.0
assisted_shots,7.0
fouled,16.0
pens_won,0.0
tackles,19.0
interceptions,12.0
blocks,24.0
tackles_won,13.0
dribble_tackles,8.0
dribbles_vs,30.0
pressures,288.0
pressure_regains,69.0
clearances,24.0
errors,1.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,135.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
