position,RB,RM
minutes,524.0
passes_completed,255.0
passes,336.0
dribbles_completed,10.0
dribbles,12.0
passes_completed_short,123.0
passes_short,148.0
passes_completed_medium,121.0
passes_medium,151.0
passes_completed_long,11.0
passes_long,32.0
passes_total_distance,4130.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,33.0
passes_switches,4.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,12.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,13.0
passes_into_penalty_area,7.0
progressive_passes,16.0
carry_progressive_distance,851.0
assisted_shots,4.0
fouled,19.0
pens_won,0.0
tackles,16.0
interceptions,6.0
blocks,12.0
tackles_won,14.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,86.0
pressure_regains,28.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
