position,RM
minutes,656.0
passes_completed,258.0
passes,314.0
dribbles_completed,12.0
dribbles,21.0
passes_completed_short,116.0
passes_short,135.0
passes_completed_medium,109.0
passes_medium,128.0
passes_completed_long,31.0
passes_long,46.0
passes_total_distance,4726.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,85.0
passes_switches,11.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,8.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,33.0
passes_into_penalty_area,1.0
progressive_passes,31.0
carry_progressive_distance,739.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,14.0
interceptions,11.0
blocks,6.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,12.0
pressures,144.0
pressure_regains,35.0
clearances,15.0
errors,1.0
aerials_won,13.0
aerials_lost,6.0
ball_recoveries,94.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
