position,CB
minutes,1129.0
passes_completed,493.0
passes,630.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,136.0
passes_short,175.0
passes_completed_medium,281.0
passes_medium,320.0
passes_completed_long,74.0
passes_long,123.0
passes_total_distance,10458.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,122.0
passes_switches,19.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,15.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,35.0
passes_into_penalty_area,1.0
progressive_passes,47.0
carry_progressive_distance,1499.0
assisted_shots,1.0
fouled,9.0
pens_won,0.0
tackles,19.0
interceptions,32.0
blocks,18.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,22.0
pressures,131.0
pressure_regains,47.0
clearances,18.0
errors,1.0
aerials_won,18.0
aerials_lost,16.0
ball_recoveries,165.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
