position,FW
minutes,436.0
passes_completed,109.0
passes,138.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,54.0
passes_short,62.0
passes_completed_medium,38.0
passes_medium,48.0
passes_completed_long,16.0
passes_long,24.0
passes_total_distance,1980.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,30.0
passes_switches,3.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,4.0
sca,6.0
gca,0.0
xg,0.9
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,497.0
assisted_shots,2.0
fouled,17.0
pens_won,0.0
tackles,2.0
interceptions,4.0
blocks,8.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,121.0
pressure_regains,24.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
