position,LB
minutes,765.0
passes_completed,337.0
passes,470.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,163.0
passes_short,184.0
passes_completed_medium,134.0
passes_medium,187.0
passes_completed_long,39.0
passes_long,92.0
passes_total_distance,5973.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,74.0
passes_switches,5.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.2
crosses_into_penalty_area,5.0
passes_into_final_third,22.0
passes_into_penalty_area,13.0
progressive_passes,33.0
carry_progressive_distance,1098.0
assisted_shots,3.0
fouled,14.0
pens_won,0.0
tackles,15.0
interceptions,15.0
blocks,21.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,121.0
pressure_regains,33.0
clearances,11.0
errors,0.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,72.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
