position,RB
minutes,90
passes_completed,13
passes,29
dribbles_completed,0
dribbles,1
passes_completed_short,9
passes_short,13
passes_completed_medium,3
passes_medium,9
passes_completed_long,0
passes_long,5
passes_total_distance,149
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,15
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,10
pressure_regains,2
clearances,1
errors,1
aerials_won,1
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,4
cards_yellow_red,0
