position,AM
minutes,63
passes_completed,23
passes,34
dribbles_completed,5
dribbles,6
passes_completed_short,13
passes_short,15
passes_completed_medium,9
passes_medium,13
passes_completed_long,0
passes_long,5
passes_total_distance,320
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,134
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,4
pressures,28
pressure_regains,9
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,0
cards_yellow_red,0
