position,RW,RM
minutes,1665.0
passes_completed,820.0
passes,1023.0
dribbles_completed,34.0
dribbles,60.0
passes_completed_short,472.0
passes_short,535.0
passes_completed_medium,281.0
passes_medium,346.0
passes_completed_long,65.0
passes_long,111.0
passes_total_distance,13235.0
passes_free_kicks,7.0
through_balls,4.0
passes_pressure,170.0
passes_switches,33.0
crosses,88.0
corner_kicks,18.0
passes_intercepted,18.0
passes_blocked,43.0
dispossessed,40.0
goals,4.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,16.0
sca,103.0
gca,11.0
xg,4.000000000000001
crosses_into_penalty_area,18.0
passes_into_final_third,35.0
passes_into_penalty_area,49.0
progressive_passes,75.0
carry_progressive_distance,3240.0
assisted_shots,52.0
fouled,42.0
pens_won,2.0
tackles,44.0
interceptions,7.0
blocks,27.0
tackles_won,33.0
dribble_tackles,12.0
dribbles_vs,39.0
pressures,486.0
pressure_regains,101.0
clearances,7.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
