position,RB
minutes,2122.0
passes_completed,852.0
passes,1073.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,356.0
passes_short,417.0
passes_completed_medium,401.0
passes_medium,471.0
passes_completed_long,84.0
passes_long,155.0
passes_total_distance,15417.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,199.0
passes_switches,9.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,34.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,19.0
gca,3.0
xg,1.7
crosses_into_penalty_area,4.0
passes_into_final_third,53.0
passes_into_penalty_area,9.0
progressive_passes,56.0
carry_progressive_distance,1893.0
assisted_shots,8.0
fouled,17.0
pens_won,1.0
tackles,54.0
interceptions,28.0
blocks,49.0
tackles_won,36.0
dribble_tackles,18.0
dribbles_vs,43.0
pressures,253.0
pressure_regains,79.0
clearances,43.0
errors,2.0
aerials_won,20.0
aerials_lost,24.0
ball_recoveries,221.0
pens_conceded,1.0
fouls,36.0
cards_yellow_red,0.0
