position,RM
minutes,1124.0
passes_completed,282.0
passes,447.0
dribbles_completed,24.0
dribbles,47.0
passes_completed_short,111.0
passes_short,152.0
passes_completed_medium,121.0
passes_medium,155.0
passes_completed_long,49.0
passes_long,129.0
passes_total_distance,5704.0
passes_free_kicks,33.0
through_balls,3.0
passes_pressure,87.0
passes_switches,26.0
crosses,29.0
corner_kicks,42.0
passes_intercepted,19.0
passes_blocked,21.0
dispossessed,30.0
goals,6.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,23.0
shots_on_target,12.0
sca,34.0
gca,4.0
xg,3.5000000000000004
crosses_into_penalty_area,5.0
passes_into_final_third,32.0
passes_into_penalty_area,13.0
progressive_passes,37.0
carry_progressive_distance,992.0
assisted_shots,19.0
fouled,10.0
pens_won,0.0
tackles,12.0
interceptions,7.0
blocks,22.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,233.0
pressure_regains,58.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
