position,RW
minutes,572.0
passes_completed,199.0
passes,273.0
dribbles_completed,12.0
dribbles,24.0
passes_completed_short,84.0
passes_short,107.0
passes_completed_medium,81.0
passes_medium,105.0
passes_completed_long,32.0
passes_long,57.0
passes_total_distance,3847.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,65.0
passes_switches,19.0
crosses,18.0
corner_kicks,16.0
passes_intercepted,13.0
passes_blocked,11.0
dispossessed,14.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,6.0
sca,24.0
gca,2.0
xg,1.4
crosses_into_penalty_area,4.0
passes_into_final_third,15.0
passes_into_penalty_area,14.0
progressive_passes,24.0
carry_progressive_distance,1261.0
assisted_shots,10.0
fouled,20.0
pens_won,0.0
tackles,14.0
interceptions,7.0
blocks,17.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,162.0
pressure_regains,34.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
