position,AM
minutes,90
passes_completed,32
passes,46
dribbles_completed,3
dribbles,5
passes_completed_short,15
passes_short,21
passes_completed_medium,15
passes_medium,20
passes_completed_long,2
passes_long,5
passes_total_distance,575
passes_free_kicks,0
through_balls,1
passes_pressure,9
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,3
passes_blocked,3
dispossessed,0
goals,2
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,2
gca,0
xg,1.4
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,86
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,3
clearances,3
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,3
pens_conceded,0
fouls,3
cards_yellow_red,0
