position,CM
minutes,1928.0
passes_completed,1265.0
passes,1500.0
dribbles_completed,49.0
dribbles,61.0
passes_completed_short,548.0
passes_short,644.0
passes_completed_medium,536.0
passes_medium,607.0
passes_completed_long,163.0
passes_long,210.0
passes_total_distance,23684.0
passes_free_kicks,12.0
through_balls,2.0
passes_pressure,243.0
passes_switches,47.0
crosses,8.0
corner_kicks,2.0
passes_intercepted,33.0
passes_blocked,38.0
dispossessed,27.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,12.0
sca,57.0
gca,13.0
xg,1.2999999999999998
crosses_into_penalty_area,0.0
passes_into_final_third,121.0
passes_into_penalty_area,22.0
progressive_passes,107.0
carry_progressive_distance,3708.0
assisted_shots,20.0
fouled,26.0
pens_won,0.0
tackles,56.0
interceptions,23.0
blocks,34.0
tackles_won,43.0
dribble_tackles,15.0
dribbles_vs,49.0
pressures,483.0
pressure_regains,133.0
clearances,19.0
errors,0.0
aerials_won,13.0
aerials_lost,9.0
ball_recoveries,233.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
