position,CM
minutes,789.0
passes_completed,252.0
passes,387.0
dribbles_completed,15.0
dribbles,28.0
passes_completed_short,123.0
passes_short,180.0
passes_completed_medium,88.0
passes_medium,120.0
passes_completed_long,34.0
passes_long,70.0
passes_total_distance,4522.0
passes_free_kicks,9.0
through_balls,2.0
passes_pressure,92.0
passes_switches,22.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,12.0
dispossessed,12.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,24.0
gca,2.0
xg,1.0999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,34.0
passes_into_penalty_area,5.0
progressive_passes,36.0
carry_progressive_distance,851.0
assisted_shots,7.0
fouled,14.0
pens_won,0.0
tackles,32.0
interceptions,19.0
blocks,17.0
tackles_won,28.0
dribble_tackles,7.0
dribbles_vs,29.0
pressures,298.0
pressure_regains,66.0
clearances,4.0
errors,0.0
aerials_won,17.0
aerials_lost,9.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
