position,LW
minutes,558.0
passes_completed,109.0
passes,153.0
dribbles_completed,8.0
dribbles,18.0
passes_completed_short,57.0
passes_short,75.0
passes_completed_medium,36.0
passes_medium,41.0
passes_completed_long,13.0
passes_long,30.0
passes_total_distance,1880.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,17.0
passes_switches,11.0
crosses,4.0
corner_kicks,9.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,15.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,10.0
gca,0.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,540.0
assisted_shots,7.0
fouled,3.0
pens_won,0.0
tackles,12.0
interceptions,5.0
blocks,9.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,147.0
pressure_regains,41.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,10.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
